   79.380546598348502        1.2565196066561565E-006   6156544.3856568998     
   79.380546674618031        1.2565196029702516E-006   6156544.3856662530     
   79.380546636483658        1.2565196048132375E-006   6156544.3856615759     
   66.012574632725162       -3.0850692278934776E-006   6156544.3849621350     
   66.012574622992716       -3.0850692245642341E-006   6156544.3849715283     
   66.012574627860928       -3.0850692262288021E-006   6156544.3849668326     
   78.013048193821945        7.9700437499982865E-008   6156544.3842515294     
   78.013048122826063        7.9700437550696303E-008   6156544.3842609581     
   78.013048158326967        7.9700437525336044E-008   6156544.3842562437     
   87.370624251218771        5.6574074411641109E-008   6156544.3835469792     
   87.370624255931560        5.6574074328344710E-008   6156544.3835564433     
   87.370624253576963        5.6574074369992566E-008   6156544.3835517131     
   104.60042842773696        1.6582693111549261E-008   6156544.3828313658     
   104.60042838614415        1.6582693103080139E-008   6156544.3828408616     
   104.60042840694315        1.6582693107314252E-008   6156544.3828361128     
   85.799527043889157        5.6371052406105088E-008   6156544.3821267933     
   85.799527037099708        5.6371052337842584E-008   6156544.3821363132     
   85.799527040496500        5.6371052371973168E-008   6156544.3821315523     
   85.785519236311288        5.7266208148859163E-008   6156544.3815960940     
   85.785519234313597        5.7266208071701972E-008   6156544.3816056326     
   85.785519235314425        5.7266208110280081E-008   6156544.3816008633     
   81.105136384793639        1.5155465403010336E-007   6156544.3809325909     
   81.105136430149585        1.5155465365654982E-007   6156544.3809421482     
   81.105136407472642        1.5155465384332945E-007   6156544.3809373705     
   82.013535839359733        1.0303185189087480E-007   6156544.3803648371     
   82.013535869573190        1.0303185166979332E-007   6156544.3803744065     
   82.013535854467833        1.0303185178033517E-007   6156544.3803696223     
   79.624366226970864        1.9790737189584902E-006   6156544.3796993745     
   79.624366303422363        1.9790737128258133E-006   6156544.3797089579     
   79.624366265196883        1.9790737158922309E-006   6156544.3797041671     
   159.99493628172311       -3.3867504181005817E-010   6156544.3787594810     
   159.99493628368802       -3.3867505571319911E-010   6156544.3787690783     
   159.99493628270756       -3.3867504876130886E-010   6156544.3787642801     
   155.13052729205515       -7.7766736999361906E-010   6156544.3781279707     
   155.13052720261720       -7.7766737650158299E-010   6156544.3781375727     
   155.13052724733976       -7.7766737324743895E-010   6156544.3781327736     
   133.05293133187712        1.6670456909905994E-009   6156544.3773858482     
   133.05293119180288        1.6670456987974511E-009   6156544.3773954529     
   133.05293126184401        1.6670456948938697E-009   6156544.3773906510     
   131.26717975128611        2.4442696547642652E-009   6156544.3765996397     
   131.26717970430042        2.4442696470981017E-009   6156544.3766092444     
   131.26717972779630        2.4442696509311901E-009   6156544.3766044406     
   125.96074360568491        8.9128433484912100E-009   6156544.3757565413     
   125.96074367656692        8.9128433052474368E-009   6156544.3757661395     
   125.96074364112631        8.9128433268701067E-009   6156544.3757613394     
   110.00384112797684        2.0770155108000608E-008   6156544.3750907024     
   110.00384119501989        2.0770155034400926E-008   6156544.3751002876     
   110.00384116149885        2.0770155071201967E-008   6156544.3750954950     
   104.05702557801973        4.2460990177978545E-008   6156544.3744565351     
   104.05702566812626        4.2460990028585002E-008   6156544.3744661082     
   104.05702562307275        4.2460990103284632E-008   6156544.3744613174     
   87.369716528034814        4.8280665611697498E-008   6156544.3736520736     
   87.369716548791288        4.8280665510601555E-008   6156544.3736616271     
   87.369716538414806        4.8280665561150146E-008   6156544.3736568494     
   66.013495655281062        4.3890126806105137E-007   6156544.3729416057     
   66.013495667504856        4.3890126723005794E-007   6156544.3729511397     
   66.013495661394956        4.3890126764555587E-007   6156544.3729463723     
   78.024572081005587        5.3118253835633364E-008   6156544.3722286560     
   78.024572043487652        5.3118253817359826E-008   6156544.3722381648     
   78.024572062249774        5.3118253826494659E-008   6156544.3722334113     
   85.800679891044936        4.5851004230370687E-008   6156544.3715527412     
   85.800679903984090        4.5851004143141017E-008   6156544.3715622202     
   85.800679897516574        4.5851004186756206E-008   6156544.3715574797     
   81.098782016422177        1.3818957148378329E-007   6156544.3708920972     
   81.098782070550826        1.3818957109239097E-007   6156544.3709015446     
   81.098782043487390        1.3818957128809324E-007   6156544.3708968209     
   79.363333927952709       -7.2895271922870550E-007   6156544.3702814169     
   79.363334007117942       -7.2895271686246253E-007   6156544.3702908354     
   79.363333967535354       -7.2895271804563341E-007   6156544.3702861229     
   79.613494261978587       -1.1248501235067943E-006   6156544.3697634712     
   79.613494339986005       -1.1248501198755272E-006   6156544.3697728580     
   79.613494300982353       -1.1248501216912376E-006   6156544.3697681623     
   61.228304436171548       -3.8559955243875102E-007   6156544.3690885101     
   61.228304475958566       -3.8559955135628347E-007   6156544.3690978568     
   61.228304456066418       -3.8559955189753106E-007   6156544.3690931844     
   111.81233831385482        9.9348594940948742E-009   6156544.3674266981     
   111.81233833247850        9.9348594630279193E-009   6156544.3674359247     
   111.81233832316873        9.9348594785618285E-009   6156544.3674313128     
   125.95170415501372        9.3052368259677875E-009   6156544.3667013291     
   125.95170422831609        9.3052367805112830E-009   6156544.3667104971     
   125.95170419166506        9.3052368032407901E-009   6156544.3667059150     
   109.99544844240488        2.1414367700565337E-008   6156544.3660729062     
   109.99544851276958        2.1414367623008211E-008   6156544.3660820182     
   109.99544847758754        2.1414367661788754E-008   6156544.3660774613     
   131.27764612134220        1.2141156920580313E-009   6156544.3652952733     
   131.27764610692100        1.2141156800925619E-009   6156544.3653043117     
   131.27764611413477        1.2141156860755251E-009   6156544.3652997930     
   155.15108173117341       -1.6389423143715837E-009   6156544.3645942835     
   155.15108168861971       -1.6389423235915716E-009   6156544.3646032503     
   155.15108170990041       -1.6389423189811901E-009   6156544.3645987660     
   133.08435347389309       -2.1690990952451328E-010   6156544.3639196604     
   133.08435338709796       -2.1690990894588426E-010   6156544.3639285536     
   133.08435343049999       -2.1690990923517784E-010   6156544.3639241084     
   98.943497607531725        1.0691262871892648E-008   6156544.3631462175     
   98.943497551942258        1.0691262876263406E-008   6156544.3631550195     
   98.943497579741205        1.0691262874077330E-008   6156544.3631506162     
   84.711356494998029        2.6328493777187227E-008   6156544.3623573752     
   84.711356482681850        2.6328493750574074E-008   6156544.3623660794     
   84.711356488843293        2.6328493763879975E-008   6156544.3623617273     
   85.801787315598631        3.7003362599797384E-008   6156544.3617158169     
   85.801787347485373        3.7003362511978921E-008   6156544.3617244372     
   85.801787331543963        3.7003362555889453E-008   6156544.3617201271     
   66.014424708922306        1.7567680786755511E-007   6156544.3610965991     
   66.014424743355420        1.7567680744312278E-007   6156544.3611051310     
   66.014424726140788        1.7567680765534485E-007   6156544.3611008637     
   81.091781764929522        1.2231768153066353E-007   6156544.3605072023     
   81.091781826984374        1.2231768117496099E-007   6156544.3605156494     
   81.091781795957644        1.2231768135282226E-007   6156544.3605114259     
   79.351005267781545       -2.7498767683733235E-007   6156544.3599623824     
   79.351005345871783       -2.7498767600894550E-007   6156544.3599707438     
   79.351005306826423       -2.7498767642316913E-007   6156544.3599665649     
   79.601428148607638       -3.3022545245764500E-007   6156544.3595064841     
   79.601428225873391       -3.3022545147158324E-007   6156544.3595147720     
   79.601428187240316       -3.3022545196465065E-007   6156544.3595106276     
   61.224755078866416       -1.3503176242189671E-006   6156544.3589164577     
   61.224755131662072       -1.3503176202045891E-006   6156544.3589246497     
   61.224755105265452       -1.3503176222118787E-006   6156544.3589205546     
   102.71964771829332        9.8741490232898053E-009   6156544.3581244154     
   102.71964773391824        9.8741489983530048E-009   6156544.3581324648     
   102.71964772610868        9.8741490108217119E-009   6156544.3581284396     
   111.81400104376398        7.8547079092399063E-009   6156544.3573218454     
   111.81400108328931        7.8547078788319711E-009   6156544.3573297448     
   111.81400106352864        7.8547078940368246E-009   6156544.3573257951     
   87.367984352893004        3.4359443930103747E-008   6156544.3566801976     
   87.367984401678200        3.4359443838645663E-008   6156544.3566879677     
   87.367984377287172        3.4359443884377163E-008   6156544.3566840822     
   78.041438284803732        3.1629056494713282E-008   6156544.3560879473     
   78.041438298819713        3.1629056445904477E-008   6156544.3560955925     
   78.041438291814956        3.1629056470308588E-008   6156544.3560917685     
   131.28826389923557       -1.7305581819614060E-010   6156544.3551562354     
   131.28826391852155       -1.7305583019497208E-010   6156544.3551636720     
   131.28826390888170       -1.7305582419505546E-010   6156544.3551599542     
   133.10938723971674       -1.7130412335732736E-009   6156544.3546011047     
   133.10938719884024       -1.7130412351579246E-009   6156544.3546084100     
   133.10938721928318       -1.7130412343654085E-009   6156544.3546047574     
   98.963575301850611        7.1541309770998773E-009   6156544.3539689817     
   98.963575289076985        7.1541309716010618E-009   6156544.3539761286     
   98.963575295468146        7.1541309743500824E-009   6156544.3539725533     
   115.42604887954396        2.0874749280915730E-009   6156544.3533105217     
   115.42604889435169        2.0874749164743151E-009   6156544.3533174964     
   115.42604888695139        2.0874749222832158E-009   6156544.3533140067     
   66.015203966086275        1.0200681039511814E-007   6156544.3525743764     
   66.015204018468452        1.0200681014177915E-007   6156544.3525811452     
   66.015203992279154        1.0200681026845592E-007   6156544.3525777608     
   81.084995402677407        1.0446023409262549E-007   6156544.3521026792     
   81.084995470441839        1.0446023383363762E-007   6156544.3521093102     
   81.084995436560092        1.0446023396314567E-007   6156544.3521059947     
   79.339078976753882       -1.3973232828545463E-007   6156544.3516853331     
   79.339079051326010       -1.3973232798026119E-007   6156544.3516918337     
   79.339079014039456       -1.3973232813288160E-007   6156544.3516885834     
   85.787246970889498        2.7657490586897438E-008   6156544.3511851737     
   85.787247027076035        2.7657490517894286E-008   6156544.3511915151     
   85.787246998984472        2.7657490552398540E-008   6156544.3511883449     
   84.727004124819786        1.7062031392521610E-008   6156544.3507067217     
   84.727004157833193        1.7062031359513619E-008   6156544.3507129038     
   84.727004141329800        1.7062031376017785E-008   6156544.3507098118     
   102.72767907253456        6.6492202873144181E-009   6156544.3501151968     
   102.72767911681154        6.6492202655704264E-009   6156544.3501211628     
   102.72767909467586        6.6492202764431473E-009   6156544.3501181779     
   111.81555118755905        5.5302099032255408E-009   6156544.3497191509     
   111.81555124566425        5.5302098809739696E-009   6156544.3497249717     
   111.81555121661347        5.5302098921011295E-009   6156544.3497220594     
   131.29604962231238       -1.3673258027537839E-009   6156544.3493135609     
   131.29604966601224       -1.3673258114278575E-009   6156544.3493192242     
   131.29604964416535       -1.3673258070900911E-009   6156544.3493163930     
   133.12905279508837       -2.9597014213401763E-009   6156544.3488955498     
   133.12905279138735       -2.9597014222150968E-009   6156544.3489010409     
   133.12905279324264       -2.9597014217772945E-009   6156544.3488982944     
   98.979330692836371        4.6249611107726685E-009   6156544.3484324869     
   98.979330714108357        4.6249611020660085E-009   6156544.3484377749     
   98.979330703476677        4.6249611064191971E-009   6156544.3484351290     
   62.907109461684918        3.8114685584506093E-008   6156544.3479948565     
   62.907109477368479        3.8114685558552752E-008   6156544.3479999434     
   62.907109469531250        3.8114685571526319E-008   6156544.3479973981     
   52.646435171478373        8.3904391372580965E-008   6156544.3475950770     
   52.646435219502848        8.3904391204375323E-008   6156544.3475999674     
   52.646435195493950        8.3904391288477277E-008   6156544.3475975227     
   66.015852936011896        6.6344042187808177E-008   6156544.3472495638     
   66.015853002366910        6.6344042048746781E-008   6156544.3472542800     
   66.015852969191016        6.6344042118285288E-008   6156544.3472519219     
   81.997526355976333        4.5238616979096027E-008   6156544.3469819948     
   81.997526426249337        4.5238616903692591E-008   6156544.3469865629     
   81.997526391113567        4.5238616941402776E-008   6156544.3469842775     
   79.329247525394848       -7.9741147462886039E-008   6156544.3467604565     
   79.329247595305063       -7.9741147415207600E-008   6156544.3467648998     
   79.329247560349273       -7.9741147439067009E-008   6156544.3467626767     
   79.580310331346809       -8.7638071625719848E-008   6156544.3466006182     
   79.580310401174316       -8.7638071578099907E-008   6156544.3466049647     
   79.580310366259923       -8.7638071601932238E-008   6156544.3466027910     
   85.804122142336126        1.9530948355144128E-008   6156544.3463412626     
   85.804122211440173        1.9530948317066479E-008   6156544.3463454535     
   85.804122176889777        1.9530948336108439E-008   6156544.3463433590     
   85.787690610009051        2.0166792299943950E-008   6156544.3461949797     
   85.787690679975157        2.0166792262426693E-008   6156544.3461990766     
   85.787690644993617        2.0166792281188751E-008   6156544.3461970277     
   87.366304763593860        2.0916637017436221E-008   6156544.3460436016     
   87.366304834715791        2.0916636982496261E-008   6156544.3460475989     
   87.366304799156069        2.0916636999970312E-008   6156544.3460455993     
   78.057691931981665        1.7952493448708116E-008   6156544.3458191976     
   78.057691994850032        1.7952493411242975E-008   6156544.3458230421     
   78.057691963418861        1.7952493429976423E-008   6156544.3458211171     
   61.217922147200127        1.5591852699497163E-007   6156544.3455886198     
   61.217922219759849        1.5591852678659771E-007   6156544.3455922985     
   61.217922183480788        1.5591852689081728E-007   6156544.3455904601     
   81.076809757000959        7.6442205904854758E-008   6156544.3453980479     
   81.076809828819393        7.6442205864407783E-008   6156544.3454015823     
   81.076809792910367        7.6442205884650931E-008   6156544.3453998147     
   111.81695952082077        2.8211525145774018E-009   6156544.3451587064     
   111.81695959447175        2.8211525081461341E-009   6156544.3451620461     
   111.81695955764789        2.8211525113636628E-009   6156544.3451603763     
   109.96716189689866        2.9498532078889133E-008   6156544.3449895000     
   109.96716196626427        2.9498532099072386E-008   6156544.3449926926     
   109.96716193158107        2.9498532088991175E-008   6156544.3449910954     
   125.92014446537139        1.4623054823476164E-008   6156544.3448533155     
   125.92014453367909        1.4623054845484879E-008   6156544.3448563842     
   125.92014449952471        1.4623054834487316E-008   6156544.3448548494     
   62.928130889773385        2.7348726342831339E-008   6156544.3441907438     
   62.928130947753210        2.7348726299527785E-008   6156544.3441930804     
   62.928130918767735        2.7348726321177587E-008   6156544.3441919135     
   52.657821791801595        5.4298193413891631E-008   6156544.3440439189     
   52.657821870106808        5.4298193294781540E-008   6156544.3440460488     
   52.657821830957332        5.4298193354337565E-008   6156544.3440449825     
   66.016566359204589        3.8967723004097598E-008   6156544.3439413086     
   66.016566439396982        3.8967722976755268E-008   6156544.3439432811     
   66.016566399302178        3.8967722990434380E-008   6156544.3439422939     
   85.788067983596818        1.3282544847793539E-008   6156544.3438567957     
   85.788068064242850        1.3282544847306071E-008   6156544.3438586211     
   85.788068023921156        1.3282544847553809E-008   6156544.3438577065     
   79.568255377638366       -3.2265480652655865E-008   6156544.3436138602     
   79.568255439944920       -3.2265480845874232E-008   6156544.3436151361     
   79.568255408790776       -3.2265480749282995E-008   6156544.3436144972     
   99.011424217753799       -3.7430520525280957E-010   6156544.3434587428     
   99.011424306490312       -3.7430520905214049E-010   6156544.3434591778     
   99.011424262126084       -3.7430520715212576E-010   6156544.3434589589     
   115.45794934864352       -3.7227587231110298E-009   6156544.3434588350     
   115.45794944444704       -3.7227587170966880E-009   6156544.3434591135     
   115.45794939654843       -3.7227587201028803E-009   6156544.3434589747     
   46.484145752879769        6.4422827494564871E-008   6156544.3436652469     
   46.484145841327852        6.4422827682741936E-008   6156544.3436645297     
   46.484145797104780        6.4422827588677537E-008   6156544.3436648864     
   78.073252138759983        7.1117316400818206E-009   6156544.3437509425     
   78.073252243936508        7.1117316379333489E-009   6156544.3437500242     
   78.073252191350846        7.1117316390092395E-009   6156544.3437504843     
   81.988350673977308        2.1507228649927705E-009   6156544.3444649046     
   81.988350754305813        2.1507230870767202E-009   6156544.3444628976     
   81.988350714141760        2.1507229760463437E-009   6156544.3444638997     
   66.017529476770122        1.1808602579029384E-008   6156544.3446000433     
   66.017529572234210        1.1808602686101849E-008   6156544.3445978835     
   66.017529524503175        1.1808602632573109E-008   6156544.3445989648     
   79.301686251782741        1.2099245356982454E-008   6156544.3451631218     
   79.301686301084757        1.2099245003796144E-008   6156544.3451604061     
   79.301686276432619        1.2099245180376894E-008   6156544.3451617640     
   104.64142018901833       -6.9022896961891997E-009   6156544.3461370943     
   104.64142030426920       -6.9022896461470540E-009   6156544.3461336102     
   104.64142024664548       -6.9022896711658372E-009   6156544.3461353518     
   84.763700803850867       -1.1493180410817151E-009   6156544.3463692497     
   84.763700931327563       -1.1493180180458747E-009   6156544.3463656055     
   84.763700867591638       -1.1493180295621857E-009   6156544.3463674290     
   46.483665411360001        8.8021843314060155E-009   6156544.3484118497     
   46.483665509716403        8.8021847149759935E-009   6156544.3484070254     
   46.483665460538774        8.8021845232058516E-009   6156544.3484094366     
   66.018188127570866       -3.3590100747001975E-009   6156544.3486901335     
   66.018188230706130       -3.3590098865287222E-009   6156544.3486851742     
   66.018188179139244       -3.3590099806076211E-009   6156544.3486876544     
   31.500800880604110        6.8198200884121725E-008   6156544.3513899809     
   31.500801042748598        6.8198200493858918E-008   6156544.3513838649     
   31.500800961680003        6.8198200688983571E-008   6156544.3513869233     
   62.987963222722605        6.6800339732168614E-009   6156544.3518440919     
   62.987963388258322        6.6800339508210845E-009   6156544.3518378101     
   62.987963305493878        6.6800339620190660E-009   6156544.3518409524     
   47.640331744498681        1.9381895337341202E-008   6156544.3544189027     
   47.640331860703625        1.9381895351837254E-008   6156544.3544117641     
   47.640331802604777        1.9381895344588174E-008   6156544.3544153357     
   33.605083474858517        5.0410260660885602E-008   6156544.3549291063     
   33.605083651897431        5.0410260368289518E-008   6156544.3549218168     
   33.605083563381392        5.0410260514583464E-008   6156544.3549254620     
   71.315096282597239        7.9123678699471679E-008   6156544.3578600381     
   71.315096299719286        7.9123678097581489E-008   6156544.3578519588     
   71.315096291156721        7.9123678398518663E-008   6156544.3578559998     
   81.979210715552313       -8.5283803743787226E-008   6156544.3583555976     
   81.979210794542482       -8.5283802941476771E-008   6156544.3583473973     
   81.979210755047049       -8.5283803342618194E-008   6156544.3583514979     
   47.661954294985208        1.2318659655365763E-008   6156544.3624957884     
   47.661954438687232        1.2318659670513915E-008   6156544.3624866977     
   47.661954366839510        1.2318659662939218E-008   6156544.3624912435     
   111.82364425566522       -4.4111271514260634E-006   6156544.3660825165     
   111.82364437094877       -4.4111271172546952E-006   6156544.3660728009     
   111.82364431330716       -4.4111271343399147E-006   6156544.3660776597     
   61.201631888162559       -5.2570164054134749E-008   6156544.3668579524     
   61.201631970047920       -5.2570163529561686E-008   6156544.3668481158     
   61.201631929104799       -5.2570163791841560E-008   6156544.3668530351     
   31.544379326189279        3.1869208288308203E-008   6156544.3705791291     
   31.544379544743872        3.1869208063407357E-008   6156544.3705687765     
   31.544379435469040        3.1869208175856678E-008   6156544.3705739537     
   33.639261905591802        2.6342226994461713E-008   6156544.3710052669     
   33.639262124883032        2.6342226821006306E-008   6156544.3709948622     
   33.639262015239872        2.6342226907733285E-008   6156544.3710000664     
   87.360310277130282       -1.4279370551040725E-007   6156544.3761545867     
   87.360310373564403       -1.4279370454894023E-007   6156544.3761436455     
   87.360310325346930       -1.4279370502966531E-007   6156544.3761491161     
   23.675155217293060       -1.2674500112332645E-007   6156544.3820975851     
   23.675155185936923       -1.2674499983532760E-007   6156544.3820862230     
   23.675155201613265       -1.2674500047932569E-007   6156544.3820919041     
   1.0965626056548323        9.4075367668268200E-008   6156544.3829852128     
   1.0965627053131386        9.4075831397258105E-008   6156544.3829738032     
   1.0965626554838204        9.4075599537904649E-008   6156544.3829795085     
   2.9610309140474516        6.5244707818084258E-007   6156544.3839157224     
   2.9610310535103417        6.5244707722099554E-007   6156544.3839042708     
   2.9610309837808679        6.5244707770065769E-007   6156544.3839099966     
   1.0965153296134746        6.9014394789711831E-008   6156544.3849005457     
   1.0965154293285972        6.9014845492074559E-008   6156544.3848890504     
   1.0965153794705385        6.9014620145663062E-008   6156544.3848947976     
   24.775614851554007        3.3797044353791093E-008   6156544.3858544910     
   24.775615094598660        3.3797044006258385E-008   6156544.3858429594     
   24.775614973078174        3.3797044180023594E-008   6156544.3858487261     
   33.665997214155340        1.0947132229982552E-008   6156544.3864349835     
   33.665997456222748        1.0947132169203825E-008   6156544.3864234388     
   33.665997335190632        1.0947132199593897E-008   6156544.3864292102     
   1.0964724808195963        3.6887909205034774E-008   6156544.3874843512     
   1.0964725805459281        3.6888342790879622E-008   6156544.3874727739     
   1.0964725306825971        3.6888126002137110E-008   6156544.3874785621     
   2.9687911654816874        5.9419013534903450E-007   6156544.3884731922     
   2.9687913122171978        5.9419013159948762E-007   6156544.3884615907     
   2.9687912388517157        5.9419013347383442E-007   6156544.3884673892     
   1.0964555969653265        1.3439571787107582E-008   6156544.3894580184     
   1.0964556966506438        1.3439992587420652E-008   6156544.3894463964     
   1.0964556468078199        1.3439782191063051E-008   6156544.3894522078     
   18.436277895005816       -2.4284227849604570E-008   6156544.3903638311     
   18.436278018142762       -2.4284226273475916E-008   6156544.3903521979     
   18.436277956573857       -2.4284227061527418E-008   6156544.3903580150     
   31.579988414927069        9.8743703574595456E-009   6156544.3912072843     
   31.579988662105283        9.8743703040060690E-009   6156544.3911956437     
   31.579988538517494        9.8743703307337238E-009   6156544.3912014635     
   1.0964547691791000       -1.8307687890294447E-008   6156544.3922406286     
   1.0964548687278663       -1.8307284781383246E-008   6156544.3922289824     
   1.0964548189524870       -1.8307486332535479E-008   6156544.3922348050     
   2.9767974405778874        5.4008426806084992E-007   6156544.3932109773     
   2.9767975942953395        5.4008426184018490E-007   6156544.3931993330     
   2.9767975174383294        5.4008426495028045E-007   6156544.3932051538     
   1.0964700298691925       -3.9698109511098986E-008   6156544.3941810830     
   1.0964701292709744       -3.9697718557828918E-008   6156544.3941694396     
   1.0964700795697522       -3.9697914031474098E-008   6156544.3941752622     
   18.154609154035224       -4.7715805578316906E-009   6156544.3950874824     
   18.154609134503076       -4.7715791818351513E-009   6156544.3950758521     
   18.154609144270388       -4.7715798698254304E-009   6156544.3950816682     
   47.729664440860603       -5.9184108639631511E-009   6156544.3959357403     
   47.729664649190084       -5.9184108153634231E-009   6156544.3959241202     
   47.729664545027155       -5.9184108396630778E-009   6156544.3959299289     
   1.0965186761499561       -7.1479377068741666E-008   6156544.3971489724     
   1.0965187752358663       -7.1479004500128091E-008   6156544.3971373783     
   1.0965187256927462       -7.1479190781863174E-008   6156544.3971431768     
   2.9850793661704396        4.8925202854995368E-007   6156544.3981027203     
   2.9850795265246739        4.8925202015955500E-007   6156544.3980911467     
   2.9850794463495736        4.8925202435438498E-007   6156544.3980969340     
   1.0965662602907069       -9.1415060173853666E-008   6156544.3990543336     
   1.0965663591160455       -9.1414699317415586E-008   6156544.3990427898     
   1.0965663097020477       -9.1414879743499038E-008   6156544.3990485622     
   24.800813564668928        1.5856704013150566E-008   6156544.4000091236     
   24.800813821697165        1.5856703852609781E-008   6156544.3999976115     
   24.800813693184029        1.5856703932881013E-008   6156544.4000033671     
   33.689483915744702       -1.6377972503496032E-009   6156544.4006157434     
   33.689484169480252       -1.6377972035450959E-009   6156544.4006042564     
   33.689484042613238       -1.6377972269461788E-009   6156544.4006099999     
   1.0966536914781957       -1.1855345676718706E-007   6156544.4016897231     
   1.0966537898629201       -1.1855311204887465E-007   6156544.4016782809     
   1.0966537406698944       -1.1855328440612462E-007   6156544.4016840030     
   2.9928222927079644        4.4554580882738697E-007   6156544.4026243389     
   2.9928224587053478        4.4554579872947872E-007   6156544.4026129423     
   2.9928223757081800        4.4554580377820875E-007   6156544.4026186410     
   1.0967312080777705       -1.3755110625344856E-007   6156544.4035551213     
   1.0967313060932919       -1.3755077294617175E-007   6156544.4035437768     
   1.0967312570848677       -1.3755093959814926E-007   6156544.4035494495     
   46.482014141602463       -5.6588710796265371E-008   6156544.4052153258     
   46.482014230301303       -5.6588710383663307E-008   6156544.4052040791     
   46.482014185950902       -5.6588710589964316E-008   6156544.4052097015     
   66.021823486765882       -8.0562536567085278E-008   6156544.4061997263     
   66.021823584368875       -8.0562536151345083E-008   6156544.4061885457     
   66.021823535566426       -8.0562536359215465E-008   6156544.4061941365     
   1.0969388658195003       -1.7726574772191247E-007   6156544.4074792229     
   1.0969389628857629       -1.7726543849914852E-007   6156544.4074681373     
   1.0969389143521342       -1.7726559310923223E-007   6156544.4074736796     
   3.0029292376763808        3.9293060191646267E-007   6156544.4083840428     
   3.0029294101883584        3.9293059001513180E-007   6156544.4083730299     
   3.0029293239335244        3.9293059596565081E-007   6156544.4083785377     
   1.0970558345878636       -1.9553900834731365E-007   6156544.4092828585     
   1.0970559311344525       -1.9553871027690335E-007   6156544.4092719201     
   1.0970558828604948       -1.9553885931106645E-007   6156544.4092773888     
   18.440403881687338       -4.5192712045384946E-008   6156544.4101056727     
